# Initial mass = 1.000, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
# Final mass = 0.585, Mass expelled =   0.4150
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
 fe  26   7.572850  0.032850  0.000000 1.38414E-03 3.19184E-03
 co  27   4.954002  0.084002  0.051152 3.51324E-06 8.10153E-06
 ni  28   6.231529  0.031529 -0.001321 6.62921E-05 1.52870E-04
 cu  29   4.302592  0.052592  0.019742 8.45331E-07 1.94933E-06
 zn  30   4.668000  0.038000  0.005149 2.01829E-06 4.65418E-06
 ga  31   3.156647  0.076647  0.043797 6.62780E-08 1.52837E-07
 ge  32   3.621597  0.041597  0.008747 2.01428E-07 4.64492E-07
 as  33   2.352293  0.052293  0.019443 1.11750E-08 2.57697E-08
 se  34   3.398695  0.058695  0.025845 1.31054E-07 3.02210E-07
 br  35   2.624903  0.084903  0.052052 2.23264E-08 5.14846E-08
 kr  36   3.369844  0.119844  0.086994 1.30144E-07 3.00112E-07
 rb  37   2.459016  0.099016  0.066166 1.62992E-08 3.75859E-08
 sr  38   3.265757  0.385756  0.352906 1.07080E-07 2.46926E-07
  y  39   2.589223  0.419223  0.386373 2.28823E-08 5.27666E-08
 zr  40   2.973478  0.443478  0.410628 5.68767E-08 1.31158E-07
 nb  41   1.789729  0.379729  0.346879 3.79419E-09 8.74940E-09
 mo  42   2.223790  0.283790  0.250940 1.06448E-08 2.45469E-08
 ru  44   1.989961  0.229961  0.197110 6.54530E-09 1.50935E-08
 rh  45   1.207709  0.147709  0.114859 1.10026E-09 2.53721E-09
 pd  46   1.972878  0.322878  0.290027 6.62594E-09 1.52794E-08
 ag  47   1.389373  0.189373  0.156523 1.75232E-09 4.04084E-09
 cd  48   2.101748  0.391748  0.358898 9.41681E-09 2.17152E-08
 in  49   1.048049  0.288049  0.255199 8.49973E-10 1.96004E-09
 sn  50   2.486020  0.416020  0.383170 2.40909E-08 5.55537E-08
 sb  51   1.079012  0.069012  0.036162 9.67972E-10 2.23214E-09
 te  52   2.120633 -0.059367 -0.092217 1.11643E-08 2.57448E-08
  i  53   1.619800  0.069800  0.036949 3.50447E-09 8.08130E-09
 xe  54   2.422450  0.182450  0.149600 2.30164E-08 5.30759E-08
 cs  55   1.269032  0.189032  0.156182 1.63652E-09 3.77381E-09
 ba  56   2.712367  0.532367  0.499517 4.69321E-08 1.08225E-07
 la  57   1.629883  0.459883  0.427033 3.92600E-09 9.05337E-09
 ce  58   1.986412  0.406412  0.373562 9.00007E-09 2.07542E-08
 pr  59   1.028522  0.268523  0.235672 9.97251E-10 2.29966E-09
 nd  60   1.728106  0.278105  0.245255 5.11138E-09 1.17868E-08
 sm  62   1.020624  0.080624  0.047774 1.04497E-09 2.40970E-09
 eu  63   0.559338  0.049338  0.016487 3.65111E-10 8.41946E-10
 gd  64   1.148583  0.098583  0.065733 1.46731E-09 3.38361E-09
 tb  65   0.380748  0.060748  0.027898 2.53097E-10 5.83642E-10
 dy  66   1.239996  0.109996  0.077146 1.87153E-09 4.31574E-09
 ho  67   0.526921  0.056921  0.024071 3.67763E-10 8.48061E-10
 er  68   1.024664  0.104664  0.071814 1.17328E-09 2.70558E-09
 tm  69   0.209316  0.089316  0.056466 1.81293E-10 4.18061E-10
 yb  70   1.066450  0.146450  0.113600 1.33642E-09 3.08179E-09
 lu  71   0.236366  0.146366  0.113516 1.99834E-10 4.60817E-10
 hf  72   0.931954  0.221954  0.189104 1.01138E-09 2.33224E-09
 ta  73   0.066116  0.186116  0.153266 1.39642E-10 3.22015E-10
  w  74   0.852142  0.202142  0.169292 8.66821E-10 1.99889E-09
 re  75   0.325653  0.065653  0.032803 2.61214E-10 6.02358E-10
 os  76   1.410967  0.060967  0.028117 3.24782E-09 7.48948E-09
 ir  77   1.343206  0.023206 -0.009644 2.80766E-09 6.47447E-09
 pt  78   1.638734  0.018734 -0.014116 5.62716E-09 1.29762E-08
 au  79   0.852529  0.052529  0.019678 9.29542E-10 2.14352E-09
 hg  80   1.321861  0.151861  0.119011 2.78944E-09 6.43246E-09
 tl  81   0.898250  0.128250  0.095399 1.07162E-09 2.47116E-09
 pb  82   2.112694  0.072694  0.039844 1.78004E-08 4.10477E-08
 bi  83   0.684656  0.034656  0.001806 6.70050E-10 1.54514E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.3445   0.3833   0.4334   0.0501  -0.3935
# Initial mass = 3.000, Z =  0.0140, Y =  0.280, M_mix = 1.00E-03
# Final mass = 0.694, Mass expelled =   2.3060
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.68031E-01 1.54048E+00
 he   2  11.073056  0.143056  0.111009 3.13890E-01 7.23831E-01
  c   6   9.080814  0.610814  0.578767 9.58803E-03 2.21100E-02
  n   7   8.338959  0.468959  0.436912 2.02600E-03 4.67196E-03
  o   8   8.734459  0.004459 -0.027588 5.75292E-03 1.32662E-02
  f   9   5.249798  0.789798  0.757751 2.23791E-06 5.16062E-06
 ne  10   8.274505  0.304505  0.272458 2.51630E-03 5.80259E-03
 na  11   6.586009  0.276009  0.243962 5.87333E-05 1.35439E-04
 mg  12   7.678819  0.038819  0.006772 7.68866E-04 1.77300E-03
 al  13   6.542384  0.072384  0.040337 6.23440E-05 1.43765E-04
 si  14   7.583688  0.033688  0.001641 7.13698E-04 1.64579E-03
  p  15   5.531880  0.061880  0.029833 6.98576E-06 1.61092E-05
  s  16   7.192504  0.032505  0.000457 3.31033E-04 7.63363E-04
 cl  17   5.284029  0.054029  0.021982 4.51875E-06 1.04202E-05
 ar  18   6.471747  0.031747 -0.000300 7.84474E-05 1.80900E-04
  k  19   5.120087  0.040087  0.008040 3.41647E-06 7.87839E-06
 ca  20   6.321581  0.031581 -0.000466 5.56960E-05 1.28435E-04
 sc  21   3.137960  0.087960  0.055913 4.09340E-08 9.43938E-08
 ti  22   4.949772  0.039773  0.007725 2.82582E-06 6.51635E-06
  v  23   3.986307  0.026307 -0.005740 3.27129E-07 7.54360E-07
 cr  24   5.653270  0.013270 -0.018777 1.55087E-05 3.57631E-05
 mn  25   5.527866  0.047866  0.015819 1.22765E-05 2.83097E-05
 fe  26   7.572047  0.032047  0.000000 1.38155E-03 3.18586E-03
 co  27   4.969172  0.099172  0.067125 3.63803E-06 8.38931E-06
 ni  28   6.234564  0.034564  0.002517 6.67554E-05 1.53938E-04
 cu  29   4.365811  0.115811  0.083764 9.77768E-07 2.25473E-06
 zn  30   4.726228  0.096228  0.064181 2.30782E-06 5.32183E-06
 ga  31   3.407903  0.327903  0.295856 1.18199E-07 2.72568E-07
 ge  32   3.903169  0.323169  0.291121 3.85195E-07 8.88260E-07
 as  33   2.551867  0.251868  0.219820 1.76935E-08 4.08011E-08
 se  34   3.791055  0.451055  0.419008 3.23443E-07 7.45860E-07
 br  35   2.971771  0.431771  0.399724 4.96222E-08 1.14429E-07
 kr  36   3.824997  0.574997  0.542950 3.71165E-07 8.55907E-07
 rb  37   2.890422  0.530422  0.498375 4.40111E-08 1.01490E-07
 sr  38   4.110201  1.230201  1.198154 7.48413E-07 1.72584E-06
  y  39   3.466185  1.296185  1.264137 1.72366E-07 3.97477E-07
 zr  40   3.856229  1.326229  1.294182 4.34185E-07 1.00123E-06
 nb  41   2.641706  1.231707  1.199659 2.69828E-08 6.22222E-08
 mo  42   3.072982  1.132982  1.100935 7.52174E-08 1.73451E-07
 ru  44   2.805149  1.045149  1.013102 4.27669E-08 9.86204E-08
 rh  45   1.768600  0.708601  0.676553 4.00293E-09 9.23075E-09
 pd  46   2.798065  1.148065  1.116018 4.43022E-08 1.02161E-07
 ag  47   2.019285  0.819285  0.787238 7.47334E-09 1.72335E-08
 cd  48   2.956436  1.246436  1.214389 6.73878E-08 1.55396E-07
 in  49   1.816882  1.056882  1.024835 4.99147E-09 1.15103E-08
 sn  50   3.358801  1.288801  1.256754 1.79732E-07 4.14461E-07
 sb  51   1.838542  0.828542  0.796495 5.56395E-09 1.28305E-08
 te  52   2.945966  0.765966  0.733918 7.46712E-08 1.72192E-07
  i  53   1.943190  0.393190  0.361142 7.37906E-09 1.70161E-08
 xe  54   3.063614  0.823614  0.791567 1.00738E-07 2.32301E-07
 cs  55   1.872050  0.792050  0.760003 6.56037E-09 1.51282E-08
 ba  56   3.610298  1.430298  1.398251 3.71014E-07 8.55558E-07
 la  57   2.513643  1.343643  1.311596 3.00401E-08 6.92724E-08
 ce  58   2.887395  1.307395  1.275348 7.16504E-08 1.65226E-07
 pr  59   1.828700  1.068700  1.036653 6.29466E-09 1.45155E-08
 nd  60   2.579735  1.129735  1.097687 3.63209E-08 8.37561E-08
 sm  62   1.777113  0.837113  0.805066 5.96460E-09 1.37544E-08
 eu  63   0.864922  0.354922  0.322874 7.37901E-10 1.70160E-09
 gd  64   1.653053  0.603053  0.571006 4.68792E-09 1.08103E-08
 tb  65   0.732294  0.412294  0.380247 5.68620E-10 1.31124E-09
 dy  66   1.776955  0.646955  0.614907 6.44384E-09 1.48595E-08
 ho  67   0.857476  0.387476  0.355429 7.87250E-10 1.81540E-09
 er  68   1.578031  0.658031  0.625983 4.19523E-09 9.67421E-09
 tm  69   0.684581  0.564581  0.532534 5.41544E-10 1.24880E-09
 yb  70   1.833973  0.913973  0.881926 7.82449E-09 1.80433E-08
 lu  71   0.909929  0.819929  0.787882 9.42370E-10 2.17310E-09
 hf  72   1.773397  1.063397  1.031350 7.02017E-09 1.61885E-08
 ta  73   0.874932  0.994932  0.962885 8.99130E-10 2.07339E-09
  w  74   1.685544  1.035544  1.003497 5.90637E-09 1.36201E-08
 re  75   0.815915  0.555915  0.523868 8.07695E-10 1.86254E-09
 os  76   1.817722  0.467722  0.435675 8.28586E-09 1.91072E-08
 ir  77   1.439787  0.119787  0.087740 3.50683E-09 8.08675E-09
 pt  78   1.901112  0.281112  0.249064 1.02957E-08 2.37419E-08
 au  79   1.112783  0.312783  0.280736 1.69244E-09 3.90276E-09
 hg  80   2.113470  0.943470  0.911423 1.72630E-08 3.98084E-08
 tl  81   1.703722  0.933722  0.901675 6.84704E-09 1.57893E-08
 pb  82   2.970669  0.930669  0.898622 1.28350E-07 2.95975E-07
 bi  83   0.907962  0.257962  0.225915 1.12048E-09 2.58382E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.7958   1.2522   1.3284   0.0762  -0.4298
# Initial mass = 3.000, Z =  0.0140, Y =  0.280, M_mix = 2.00E-03
# Final mass = 0.694, Mass expelled =   2.3060
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.68034E-01 1.54049E+00
 he   2  11.072927  0.142926  0.111589 3.13798E-01 7.23619E-01
  c   6   9.060240  0.590240  0.558902 9.14444E-03 2.10871E-02
  n   7   8.338665  0.468665  0.437328 2.02464E-03 4.66883E-03
  o   8   8.738474  0.008474 -0.022863 5.80638E-03 1.33895E-02
  f   9   5.282474  0.822474  0.791137 2.41279E-06 5.56390E-06
 ne  10   8.341738  0.371738  0.340401 2.93763E-03 6.77417E-03
 na  11   6.658271  0.348271  0.316934 6.93662E-05 1.59959E-04
 mg  12   7.683389  0.043389  0.012052 7.77003E-04 1.79177E-03
 al  13   6.540306  0.070306  0.038969 6.20465E-05 1.43079E-04
 si  14   7.583880  0.033880  0.002542 7.14016E-04 1.64652E-03
  p  15   5.551979  0.081979  0.050642 7.31669E-06 1.68723E-05
  s  16   7.192203  0.032203  0.000866 3.30805E-04 7.62836E-04
 cl  17   5.290177  0.060177  0.028840 4.58319E-06 1.05688E-05
 ar  18   6.471349  0.031349  0.000011 7.83758E-05 1.80735E-04
  k  19   5.122722  0.042722  0.011384 3.43727E-06 7.92635E-06
 ca  20   6.320980  0.030980 -0.000358 5.56191E-05 1.28258E-04
 sc  21   3.157673  0.107673  0.076336 4.28350E-08 9.87775E-08
 ti  22   4.953524  0.043524  0.012187 2.85035E-06 6.57291E-06
  v  23   3.986291  0.026291 -0.005046 3.27119E-07 7.54335E-07
 cr  24   5.652736  0.012736 -0.018601 1.54897E-05 3.57193E-05
 mn  25   5.526342  0.046342  0.015005 1.22336E-05 2.82106E-05
 fe  26   7.571337  0.031337  0.000000 1.37930E-03 3.18067E-03
 co  27   4.981688  0.111688  0.080351 3.74442E-06 8.63463E-06
 ni  28   6.237964  0.037964  0.006627 6.72804E-05 1.55149E-04
 cu  29   4.424304  0.174304  0.142967 1.11874E-06 2.57982E-06
 zn  30   4.781834  0.151834  0.120496 2.62307E-06 6.04879E-06
 ga  31   3.575816  0.495816  0.464479 1.73993E-07 4.01227E-07
 ge  32   4.087027  0.507027  0.475689 5.88221E-07 1.35644E-06
 as  33   2.702156  0.402156  0.370819 2.50094E-08 5.76716E-08
 se  34   4.013364  0.673364  0.642027 5.39646E-07 1.24442E-06
 br  35   3.181951  0.641951  0.610613 8.05112E-08 1.85659E-07
 kr  36   4.041138  0.791138  0.759800 6.10533E-07 1.40789E-06
 rb  37   3.139302  0.779302  0.747965 7.80627E-08 1.80013E-07
 sr  38   4.352459  1.472459  1.441122 1.30737E-06 3.01481E-06
  y  39   3.692089  1.522089  1.490752 2.89974E-07 6.68679E-07
 zr  40   4.042914  1.512914  1.481577 6.67362E-07 1.53894E-06
 nb  41   2.821638  1.411638  1.380301 4.08338E-08 9.41627E-08
 mo  42   3.225480  1.285480  1.254143 1.06861E-07 2.46421E-07
 ru  44   2.944184  1.184184  1.152847 5.89039E-08 1.35832E-07
 rh  45   1.889043  0.829043  0.797706 5.28228E-09 1.21809E-08
 pd  46   2.931136  1.281136  1.249799 6.01862E-08 1.38789E-07
 ag  47   2.139247  0.939247  0.907910 9.85095E-09 2.27163E-08
 cd  48   3.082220  1.372220  1.340883 9.00257E-08 2.07599E-07
 in  49   1.934649  1.174649  1.143311 6.54631E-09 1.50958E-08
 sn  50   3.464065  1.394065  1.362727 2.29029E-07 5.28140E-07
 sb  51   1.928541  0.918541  0.887204 6.84516E-09 1.57849E-08
 te  52   3.031553  0.851553  0.820216 9.09373E-08 2.09701E-07
  i  53   1.995727  0.445727  0.414389 8.32798E-09 1.92043E-08
 xe  54   3.132201  0.892201  0.860864 1.17972E-07 2.72044E-07
 cs  55   1.935017  0.855017  0.823679 7.58396E-09 1.74886E-08
 ba  56   3.702868  1.522867  1.491530 4.59157E-07 1.05882E-06
 la  57   2.623767  1.453767  1.422430 3.87103E-08 8.92659E-08
 ce  58   3.033361  1.453361  1.422024 1.00274E-07 2.31231E-07
 pr  59   1.976781  1.216781  1.185444 8.85226E-09 2.04133E-08
 nd  60   2.745979  1.295979  1.264642 5.32602E-08 1.22818E-07
 sm  62   1.949603  1.009603  0.978266 8.87307E-09 2.04613E-08
 eu  63   0.982836  0.472836  0.441499 9.68086E-10 2.23241E-09
 gd  64   1.806479  0.756479  0.725141 6.67432E-09 1.53910E-08
 tb  65   0.859189  0.539189  0.507852 7.61587E-10 1.75622E-09
 dy  66   1.937600  0.807600  0.776263 9.32807E-09 2.15105E-08
 ho  67   0.985575  0.515575  0.484237 1.05733E-09 2.43821E-09
 er  68   1.749773  0.829773  0.798436 6.23018E-09 1.43668E-08
 tm  69   0.841326  0.721326  0.689988 7.76928E-10 1.79159E-09
 yb  70   2.029053  1.109053  1.077715 1.22613E-08 2.82746E-08
 lu  71   1.097013  1.007012  0.975675 1.44979E-09 3.34323E-09
 hf  72   1.984918  1.274918  1.243580 1.14254E-08 2.63469E-08
 ta  73   1.084350  1.204350  1.173012 1.45627E-09 3.35815E-09
  w  74   1.901978  1.251978  1.220640 9.72200E-09 2.24189E-08
 re  75   1.000525  0.740525  0.709187 1.23555E-09 2.84917E-09
 os  76   1.982834  0.632834  0.601497 1.21186E-08 2.79454E-08
 ir  77   1.502351  0.182351  0.151013 4.05024E-09 9.33984E-09
 pt  78   2.034293  0.414293  0.382956 1.39907E-08 3.22626E-08
 au  79   1.247921  0.447921  0.416584 2.31021E-09 5.32735E-09
 hg  80   2.347919  1.177919  1.146581 2.96187E-08 6.83006E-08
 tl  81   1.956514  1.186514  1.155177 1.22545E-08 2.82590E-08
 pb  82   3.238083  1.198083  1.166746 2.37580E-07 5.47860E-07
 bi  83   1.067035  0.417035  0.385697 1.61613E-09 3.72680E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.7336   1.4712   1.4453  -0.0258  -0.2786
# Initial mass = 3.250, Z =  0.0140, Y =  0.280, M_mix = 1.00E-03
# Final mass = 0.708, Mass expelled =   2.5420
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.64644E-01 1.68952E+00
 he   2  11.078559  0.148559  0.114515 3.16281E-01 8.03986E-01
  c   6   9.116857  0.646856  0.612813 1.03649E-02 2.63475E-02
  n   7   8.353817  0.483817  0.449773 2.08589E-03 5.30233E-03
  o   8   8.731560  0.001560 -0.032484 5.68567E-03 1.44530E-02
  f   9   5.331634  0.871634  0.837590 2.68825E-06 6.83354E-06
 ne  10   8.308031  0.338031  0.303988 2.70446E-03 6.87475E-03
 na  11   6.602255  0.292255  0.258212 6.06629E-05 1.54205E-04
 mg  12   7.684511  0.044511  0.010467 7.75059E-04 1.97020E-03
 al  13   6.552998  0.082998  0.048954 6.35625E-05 1.61576E-04
 si  14   7.586144  0.036144  0.002100 7.14107E-04 1.81526E-03
  p  15   5.538255  0.068255  0.034211 7.05311E-06 1.79290E-05
  s  16   7.194504  0.034504  0.000461 3.30875E-04 8.41084E-04
 cl  17   5.290094  0.060094  0.026050 4.55906E-06 1.15891E-05
 ar  18   6.473569  0.033569 -0.000474 7.83778E-05 1.99236E-04
  k  19   5.123478  0.043478  0.009434 3.42579E-06 8.70836E-06
 ca  20   6.323298  0.033298 -0.000745 5.56331E-05 1.41419E-04
 sc  21   3.155820  0.105820  0.071776 4.24361E-08 1.07873E-07
 ti  22   4.952197  0.042197  0.008153 2.82723E-06 7.18682E-06
  v  23   3.986771  0.026771 -0.007273 3.25818E-07 8.28230E-07
 cr  24   5.655334  0.015334 -0.018710 1.55036E-05 3.94101E-05
 mn  25   5.532504  0.052504  0.018460 1.23454E-05 3.13820E-05
 fe  26   7.574044  0.034044  0.000000 1.38088E-03 3.51020E-03
 co  27   4.993905  0.123905  0.089861 3.83170E-06 9.74019E-06
 ni  28   6.237331  0.037332  0.003288 6.68415E-05 1.69911E-04
 cu  29   4.388140  0.138140  0.104096 1.02413E-06 2.60335E-06
 zn  30   4.741511  0.111511  0.077467 2.37836E-06 6.04579E-06
 ga  31   3.447767  0.367767  0.333724 1.28906E-07 3.27678E-07
 ge  32   3.952372  0.372372  0.338328 4.29216E-07 1.09107E-06
 as  33   2.592671  0.292671  0.258628 1.93379E-08 4.91570E-08
 se  34   3.853933  0.513933  0.479890 3.71937E-07 9.45464E-07
 br  35   3.032001  0.492002  0.457958 5.67151E-08 1.44170E-07
 kr  36   3.890858  0.640858  0.606814 4.29754E-07 1.09243E-06
 rb  37   3.022676  0.662677  0.628633 5.93757E-08 1.50933E-07
 sr  38   4.165029  1.285029  1.250985 8.44813E-07 2.14752E-06
  y  39   3.519686  1.349686  1.315642 1.93975E-07 4.93084E-07
 zr  40   3.887018  1.357018  1.322974 4.63720E-07 1.17878E-06
 nb  41   2.677783  1.267783  1.233739 2.91713E-08 7.41534E-08
 mo  42   3.088181  1.148180  1.114137 7.75013E-08 1.97008E-07
 ru  44   2.806829  1.046829  1.012786 4.27150E-08 1.08582E-07
 rh  45   1.771605  0.711606  0.677562 4.01028E-09 1.01941E-08
 pd  46   2.799863  1.149863  1.115819 4.42603E-08 1.12510E-07
 ag  47   2.020265  0.820265  0.786221 7.45222E-09 1.89436E-08
 cd  48   2.958438  1.248438  1.214394 6.73559E-08 1.71219E-07
 in  49   1.817765  1.057765  1.023721 4.97627E-09 1.26497E-08
 sn  50   3.351303  1.281303  1.247259 1.75759E-07 4.46780E-07
 sb  51   1.823313  0.813313  0.779269 5.34498E-09 1.35869E-08
 te  52   2.924590  0.744590  0.710546 7.07244E-08 1.79781E-07
  i  53   1.929368  0.379368  0.345324 7.11167E-09 1.80779E-08
 xe  54   3.039237  0.799237  0.765193 9.47560E-08 2.40870E-07
 cs  55   1.847213  0.767213  0.733169 6.16429E-09 1.56696E-08
 ba  56   3.555013  1.375013  1.340969 3.25010E-07 8.26176E-07
 la  57   2.449567  1.279567  1.245523 2.57879E-08 6.55529E-08
 ce  58   2.819029  1.239029  1.204985 6.09039E-08 1.54818E-07
 pr  59   1.771070  1.011070  0.977027 5.48446E-09 1.39415E-08
 nd  60   2.510398  1.060398  1.026354 3.08044E-08 7.83047E-08
 sm  62   1.704110  0.764110  0.730066 5.01615E-09 1.27511E-08
 eu  63   0.828445  0.318445  0.284402 6.75017E-10 1.71589E-09
 gd  64   1.600451  0.550452  0.516408 4.13210E-09 1.05038E-08
 tb  65   0.687249  0.367249  0.333205 5.10000E-10 1.29642E-09
 dy  66   1.719700  0.589700  0.555656 5.61929E-09 1.42842E-08
 ho  67   0.816123  0.346123  0.312079 7.12117E-10 1.81020E-09
 er  68   1.531965  0.611965  0.577921 3.75390E-09 9.54242E-09
 tm  69   0.632690  0.512690  0.478647 4.78119E-10 1.21538E-09
 yb  70   1.771105  0.851105  0.817061 6.73566E-09 1.71220E-08
 lu  71   0.843654  0.753654  0.719610 8.04894E-10 2.04604E-09
 hf  72   1.718141  1.008141  0.974097 6.15011E-09 1.56336E-08
 ta  73   0.822010  0.942010  0.907966 7.91941E-10 2.01311E-09
  w  74   1.626363  0.976363  0.942319 5.12780E-09 1.30349E-08
 re  75   0.781845  0.521845  0.487801 7.42968E-10 1.88862E-09
 os  76   1.770093  0.420093  0.386049 7.38754E-09 1.87791E-08
 ir  77   1.425933  0.105933  0.071889 3.37951E-09 8.59071E-09
 pt  78   1.865541  0.245541  0.211498 9.43796E-09 2.39913E-08
 au  79   1.080002  0.280002  0.245958 1.56143E-09 3.96916E-09
 hg  80   2.057967  0.887967  0.853923 1.51149E-08 3.84221E-08
 tl  81   1.669416  0.899416  0.865373 6.29491E-09 1.60017E-08
 pb  82   2.905288  0.865288  0.831244 1.09852E-07 2.79243E-07
 bi  83   0.885252  0.235252  0.201208 1.05800E-09 2.68943E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.6943   1.2965   1.2638  -0.0327  -0.4326
# Initial mass = 3.250, Z =  0.0140, Y =  0.280, M_mix = 2.00E-03
# Final mass = 0.708, Mass expelled =   2.5420
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.64703E-01 1.68968E+00
 he   2  11.078332  0.148332  0.115152 3.16144E-01 8.03637E-01
  c   6   9.095076  0.625075  0.591896 9.85875E-03 2.50609E-02
  n   7   8.353741  0.483741  0.450562 2.08571E-03 5.30187E-03
  o   8   8.735948  0.005948 -0.027231 5.74391E-03 1.46010E-02
  f   9   5.364957  0.904957  0.871778 2.90290E-06 7.37918E-06
 ne  10   8.376059  0.406059  0.372880 3.16335E-03 8.04123E-03
 na  11   6.675540  0.365540  0.332361 7.18201E-05 1.82567E-04
 mg  12   7.690351  0.050351  0.017172 7.85622E-04 1.99705E-03
 al  13   6.550727  0.080728  0.047548 6.32366E-05 1.60748E-04
 si  14   7.586351  0.036351  0.003172 7.14510E-04 1.81628E-03
  p  15   5.562432  0.092432  0.059253 7.45756E-06 1.89571E-05
  s  16   7.194091  0.034091  0.000912 3.30590E-04 8.40359E-04
 cl  17   5.296299  0.066298  0.033119 4.62507E-06 1.17569E-05
 ar  18   6.473115  0.033115 -0.000064 7.83027E-05 1.99046E-04
  k  19   5.126163  0.046163  0.012983 3.44734E-06 8.76314E-06
 ca  20   6.322514  0.032514 -0.000665 5.55376E-05 1.41177E-04
 sc  21   3.177438  0.127438  0.094259 4.46060E-08 1.13388E-07
 ti  22   4.956000  0.046000  0.012821 2.85236E-06 7.25069E-06
  v  23   3.986819  0.026819 -0.006360 3.25883E-07 8.28395E-07
 cr  24   5.654671  0.014671 -0.018508 1.54813E-05 3.93535E-05
 mn  25   5.530266  0.050266  0.017087 1.22831E-05 3.12235E-05
 fe  26   7.573179  0.033179  0.000000 1.37826E-03 3.50353E-03
 co  27   5.009048  0.139049  0.105869 3.96802E-06 1.00867E-05
 ni  28   6.241570  0.041570  0.008391 6.75030E-05 1.71593E-04
 cu  29   4.458324  0.208324  0.175145 1.20387E-06 3.06024E-06
 zn  30   4.804149  0.174149  0.140970 2.74760E-06 6.98440E-06
 ga  31   3.616213  0.536213  0.503034 1.90001E-07 4.82983E-07
 ge  32   4.135492  0.555492  0.522313 6.54388E-07 1.66345E-06
 as  33   2.745930  0.445930  0.412750 2.75236E-08 6.99651E-08
 se  34   4.068599  0.728599  0.695420 6.09780E-07 1.55006E-06
 br  35   3.236161  0.696161  0.662982 9.07606E-08 2.30713E-07
 kr  36   4.117690  0.867690  0.834510 7.24587E-07 1.84190E-06
